Movie id , female and male rating difference

tt0018524	0.5
tt0018530	0.7000002861022949
tt0018566	0.3000001907348633
tt0018578	0.09999990463256836
tt0018722	0.6999998092651367
tt0018737	0.09999990463256836
tt0018749	0.40000009536743164
tt0018770	0.19999980926513672
tt0018773	0.0
tt0018806	0.0
tt0018836	0.9000000953674316
tt0018839	0.2999997138977051
tt0018908	0.2999997138977051
tt0018935	0.3000001907348633
tt0019043	0.5
tt0019067	0.2999997138977051
tt0019109	0.09999990463256836
tt0019127	1.0
tt0019130	0.3000001907348633
tt0019151	0.2999997138977051
tt0019286	0.5999999046325684
tt0019304	0.5
tt0019325	0.5999999046325684
tt0019379	0.40000009536743164
tt0019388	0.6000003814697266
tt0019400	0.5
tt0019412	0.40000009536743164
tt0019415	0.19999980926513672
tt0019421	0.2999997138977051
tt0019451	0.0
tt0019532	0.6999998092651367
tt0019553	1.5
tt0019571	0.09999990463256836
tt0019574	0.09999990463256836
tt0019646	0.20000028610229492
tt0019649	0.19999980926513672
tt0019655	0.19999980926513672
tt0019658	1.200000286102295
tt0019745	0.40000009536743164
tt0019796	0.09999990463256836
tt0019811	0.19999980926513672
tt0019823	0.10000038146972656
tt0019850	0.5
tt0019856	0.5
tt0019886	0.5
tt0019889	0.5999999046325684
tt0019901	0.19999980926513672
tt0019946	0.19999980926513672
tt0019949	0.6999998092651367
tt0019976	0.20000028610229492
tt0019979	0.6999998092651367
tt0020018	0.19999980926513672
tt0020030	0.19999980926513672
tt0020075	0.7000002861022949
tt0020078	0.3000001907348633
tt0020081	0.19999980926513672
tt0020114	0.09999990463256836
tt0020126	0.39999961853027344
tt0020144	1.5999999046325684
tt0020198	0.09999990463256836
tt0020210	0.19999980926513672
tt0020228	0.10000038146972656
tt0020336	0.0
tt0020402	0.0
tt0020405	0.9000000953674316
tt0020480	0.6999998092651367
tt0020492	0.0
tt0020510	0.5
tt0020534	0.6000003814697266
tt0020543	0.09999990463256836
tt0020570	0.0
tt0020585	0.0
tt0020642	0.40000009536743164
tt0020690	0.2999997138977051
tt0020693	0.09999990463256836
tt0020702	0.5999999046325684
tt0020768	0.20000028610229492
tt0020828	0.3000001907348633
tt0020852	0.2999997138977051
tt0020876	0.3000001907348633
tt0020891	0.09999990463256836
tt0020894	0.5
tt0020900	0.0
tt0020924	0.2999997138977051
tt0020945	0.0
tt0020960	0.20000028610229492
tt0020966	0.5999999046325684
tt0020987	0.20000028610229492
tt0021044	0.19999980926513672
tt0021053	0.09999990463256836
tt0021074	0.20000028610229492
tt0021092	0.10000038146972656
tt0021110	0.5
tt0021128	1.0
tt0021134	0.5999999046325684
tt0021140	0.40000009536743164
tt0021149	0.6999998092651367
tt0021152	0.5999999046325684
tt0021191	0.20000028610229492
tt0021197	0.10000038146972656
tt0021239	0.5
tt0021263	0.5
tt0021281	0.19999980926513672
tt0021287	0.3000001907348633
tt0021335	0.5
tt0021371	0.7999997138977051
tt0021374	0.19999980926513672
tt0021377	0.40000009536743164
tt0021401	0.9000000953674316
tt0021413	0.19999980926513672
tt0021464	0.10000038146972656
tt0021533	0.09999990463256836
tt0021542	0.09999990463256836
tt0021551	0.2999997138977051
tt0021599	1.5
tt0021632	0.3000001907348633
tt0021635	0.0
tt0021647	0.09999990463256836
tt0021668	0.5
tt0021707	0.8000001907348633
tt0021725	0.2999997138977051
tt0021743	0.3000001907348633
tt0021746	0.09999990463256836
tt0021749	0.0
tt0021761	0.2999997138977051
tt0021764	0.20000028610229492
tt0021770	0.0
tt0021785	0.40000009536743164
tt0021800	0.10000038146972656
tt0021815	0.0
tt0021818	0.09999990463256836
tt0021836	0.40000009536743164
tt0021845	0.5
tt0021884	0.10000038146972656
tt0021890	0.0
tt0021917	0.09999990463256836
tt0021932	0.0
tt0021986	0.20000028610229492
tt0021992	0.3000001907348633
tt0022001	0.5999999046325684
tt0022034	0.2999997138977051
tt0022043	0.09999990463256836
tt0022046	0.19999980926513672
tt0022085	0.7000002861022949
tt0022100	0.0
tt0022103	0.09999990463256836
tt0022121	0.19999980926513672
tt0022139	0.8000001907348633
tt0022151	0.40000009536743164
tt0022172	0.7999997138977051
tt0022178	0.6999998092651367
tt0022208	0.3000001907348633
tt0022223	0.8999996185302734
tt0022235	0.3000001907348633
tt0022259	0.40000009536743164
tt0022265	0.09999990463256836
tt0022268	0.2999997138977051
tt0022274	0.5999999046325684
tt0022286	0.09999990463256836
tt0022289	0.5999999046325684
tt0022331	0.2999997138977051
tt0022373	0.19999980926513672
tt0022382	0.09999990463256836
tt0022391	0.6999998092651367
tt0022397	0.0
tt0022403	0.09999990463256836
tt0022409	0.19999980926513672
tt0022412	0.0
tt0022418	0.6999998092651367
tt0022430	0.40000009536743164
tt0022436	0.0
tt0022454	0.19999980926513672
tt0022463	0.8000001907348633
tt0022469	0.09999990463256836
tt0022478	0.3000001907348633
tt0022481	0.3000001907348633
tt0022484	0.0
tt0022517	0.20000028610229492
tt0022523	0.2999997138977051
tt0022550	0.19999980926513672
tt0022613	0.5
tt0022619	0.20000028610229492
tt0022628	0.39999961853027344
tt0022676	0.40000009536743164
tt0022682	1.0999999046325684
tt0022685	0.19999980926513672
tt0022694	0.0
tt0022700	0.5
tt0022718	0.20000028610229492
tt0022748	0.5999999046325684
tt0022751	0.09999990463256836
tt0022775	0.0
tt0022778	0.09999990463256836
tt0022784	0.09999990463256836
tt0022787	0.8000001907348633
tt0022796	0.3000001907348633
tt0022802	0.20000028610229492
tt0022814	0.2999997138977051
tt0022835	0.09999990463256836
tt0022877	0.10000038146972656
tt0022913	0.09999990463256836
tt0022958	0.09999990463256836
tt0022961	0.5999999046325684
tt0022970	0.09999990463256836
tt0022979	0.5
tt0022991	0.09999990463256836
tt0023027	0.09999990463256836
tt0023042	0.0
tt0023108	0.8000001907348633
tt0023117	0.0
tt0023132	0.5
tt0023153	0.2999997138977051
tt0023162	0.3000001907348633
tt0023180	0.40000009536743164
tt0023198	0.5
tt0023213	0.09999990463256836
tt0023225	0.09999990463256836
tt0023240	0.2999997138977051
tt0023243	0.5
tt0023249	0.09999990463256836
tt0023261	0.40000009536743164
tt0023285	0.40000009536743164
tt0023303	0.10000038146972656
tt0023312	0.20000028610229492
tt0023327	0.5999999046325684
tt0023333	0.0
tt0023342	0.7000002861022949
tt0023345	0.40000009536743164
tt0023369	0.20000028610229492
tt0023384	0.5
tt0023396	0.5
tt0023447	0.19999980926513672
tt0023450	0.19999980926513672
tt0023456	1.200000286102295
tt0023486	0.3000001907348633
tt0023495	0.20000028610229492
tt0023498	0.39999961853027344
tt0023507	0.20000028610229492
tt0023525	0.09999990463256836
tt0023528	0.3000001907348633
tt0023537	0.10000038146972656
tt0023549	0.40000009536743164
tt0023567	1.200000286102295
tt0023582	0.3000001907348633
tt0023594	0.20000028610229492
tt0023642	0.3000001907348633
tt0023645	0.09999990463256836
tt0023657	0.7999997138977051
tt0023681	0.5
tt0023684	0.40000009536743164
tt0023720	0.6999998092651367
tt0023729	0.5
tt0023744	0.09999990463256836
tt0023753	0.5
tt0023759	0.5999999046325684
tt0023786	0.19999980926513672
tt0023816	0.5
tt0023825	0.3000001907348633
tt0023846	0.19999980926513672
tt0023876	0.09999990463256836
tt0023891	0.09999990463256836
tt0023900	0.7999997138977051
tt0023909	1.1999998092651367
tt0023939	0.5
tt0023948	0.3000001907348633
tt0023960	0.40000009536743164
tt0023969	0.10000038146972656
tt0023984	0.6999998092651367
tt0023990	0.19999980926513672
tt0023993	0.40000009536743164
tt0024005	0.40000009536743164
tt0024008	0.40000009536743164
tt0024044	0.19999980926513672
tt0024062	0.40000009536743164
tt0024083	0.6999998092651367
tt0024092	0.40000009536743164
tt0024104	1.0999999046325684
tt0024122	0.6999998092651367
tt0024161	0.8000001907348633
tt0024170	0.5
tt0024176	0.5999999046325684
tt0024188	0.20000028610229492
tt0024221	0.3000001907348633
tt0024236	0.6999998092651367
tt0024239	0.09999990463256836
tt0024257	0.10000038146972656
tt0024266	1.0
tt0024269	0.40000009536743164
tt0024293	0.5999999046325684
tt0024302	0.10000038146972656
tt0024308	0.5999999046325684
tt0024314	0.2999997138977051
tt0024320	0.5999999046325684
tt0024323	0.5999999046325684
tt0024353	0.19999980926513672
tt0024359	0.0
tt0024368	0.09999990463256836
tt0024443	1.6999998092651367
tt0024455	0.19999980926513672
tt0024470	0.9000000953674316
tt0024473	0.09999990463256836
tt0024476	0.3000001907348633
tt0024500	0.09999990463256836
tt0024506	0.09999990463256836
tt0024524	0.20000028610229492
tt0024539	0.19999980926513672
tt0024548	0.19999980926513672
tt0024554	0.2999997138977051
tt0024560	0.8000001907348633
tt0024590	0.2999997138977051
tt0024593	0.3000001907348633
tt0024605	0.7000002861022949
tt0024617	0.40000009536743164
tt0024620	0.09999990463256836
tt0024641	0.3000001907348633
tt0024647	0.40000009536743164
tt0024656	0.5
tt0024674	0.40000009536743164
tt0024701	0.09999990463256836
tt0024704	0.5
tt0024710	0.0
tt0024728	0.5
tt0024770	0.09999990463256836
tt0024782	0.19999980926513672
tt0024785	0.0
tt0024800	0.3000001907348633
tt0024809	0.3000001907348633
tt0024830	0.09999990463256836
tt0024851	0.09999990463256836
tt0024854	1.0
tt0024890	0.2999997138977051
tt0024902	0.40000009536743164
tt0024914	0.6999998092651367
tt0024932	0.8999996185302734
tt0024962	0.39999961853027344
tt0024965	0.3000001907348633
tt0024968	0.40000009536743164
tt0024989	0.20000028610229492
tt0024992	0.09999990463256836
tt0025004	0.09999990463256836
tt0025025	0.7999997138977051
tt0025028	0.0
tt0025031	0.6999998092651367
tt0025034	0.09999990463256836
tt0025037	0.5
tt0025043	0.5
tt0025046	0.39999961853027344
tt0025076	0.0
tt0025091	0.5
tt0025094	0.09999990463256836
tt0025100	1.3000001907348633
tt0025118	0.40000009536743164
tt0025124	0.40000009536743164
tt0025151	0.7999997138977051
tt0025163	0.2999997138977051
tt0025169	0.8000001907348633
tt0025202	0.39999961853027344
tt0025214	0.3000001907348633
tt0025223	0.6000003814697266
tt0025226	0.40000009536743164
tt0025238	0.19999980926513672
tt0025250	0.0
tt0025256	0.8999996185302734
tt0025271	0.0
tt0025301	0.40000009536743164
tt0025316	0.3000001907348633
tt0025340	0.19999980926513672
tt0025346	0.19999980926513672
tt0025373	0.40000009536743164
tt0025391	0.5
tt0025397	0.3000001907348633
tt0025409	0.40000009536743164
tt0025418	0.19999980926513672
tt0025421	1.299999713897705
tt0025442	0.2999997138977051
tt0025472	0.19999980926513672
tt0025478	0.20000028610229492
tt0025493	0.10000038146972656
tt0025499	0.20000028610229492
tt0025523	1.1999998092651367
tt0025529	0.3000001907348633
tt0025532	0.39999961853027344
tt0025580	0.3000001907348633
tt0025586	0.20000028610229492
tt0025601	0.5
tt0025607	0.19999980926513672
tt0025610	0.0
tt0025619	0.0
tt0025691	0.39999961853027344
tt0025709	0.3000001907348633
tt0025712	0.6999998092651367
tt0025718	0.39999961853027344
tt0025748	0.39999961853027344
tt0025763	0.19999980926513672
tt0025799	0.40000009536743164
tt0025805	0.7999997138977051
tt0025826	0.09999990463256836
tt0025829	0.7999997138977051
tt0025838	0.40000009536743164
tt0025841	0.10000038146972656
tt0025844	0.40000009536743164
tt0025850	0.09999990463256836
tt0025862	0.10000038146972656
tt0025880	0.0
tt0025883	0.40000009536743164
tt0025898	0.7000002861022949
tt0025907	0.09999990463256836
tt0025919	0.0
tt0025943	1.1999998092651367
tt0025946	0.19999980926513672
tt0025964	0.19999980926513672
tt0025967	0.3000001907348633
tt0025973	0.5
tt0025982	0.9000000953674316
tt0026003	0.40000009536743164
tt0026006	0.0
tt0026045	0.40000009536743164
tt0026069	0.5999999046325684
tt0026075	0.5999999046325684
tt0026117	0.3000001907348633
tt0026120	0.2999997138977051
tt0026123	0.09999990463256836
tt0026126	0.09999990463256836
tt0026129	0.3000001907348633
tt0026132	0.19999980926513672
tt0026138	0.20000028610229492
tt0026144	0.5
tt0026174	0.10000038146972656
tt0026180	0.6999998092651367
tt0026195	0.09999990463256836
tt0026198	0.40000009536743164
tt0026246	0.09999990463256836
tt0026249	0.20000028610229492
tt0026252	0.7000002861022949
tt0026261	0.2999997138977051
tt0026264	0.5
tt0026267	0.0
tt0026273	1.0999999046325684
tt0026276	0.0
tt0026303	0.5999999046325684
tt0026315	0.20000028610229492
tt0026363	0.09999990463256836
tt0026369	0.19999980926513672
tt0026378	1.9000000953674316
tt0026393	0.09999990463256836
tt0026402	0.5999999046325684
tt0026417	0.10000038146972656
tt0026420	0.5
tt0026426	0.09999990463256836
tt0026432	0.3000001907348633
tt0026444	1.3999996185302734
tt0026465	0.0
tt0026507	0.40000009536743164
tt0026519	0.5
tt0026525	0.19999980926513672
tt0026534	0.3000001907348633
tt0026549	0.5999999046325684
tt0026564	0.09999990463256836
tt0026606	0.09999990463256836
tt0026609	0.19999980926513672
tt0026621	1.0999999046325684
tt0026660	0.40000009536743164
tt0026663	0.19999980926513672
tt0026675	0.7999997138977051
tt0026684	0.20000028610229492
tt0026711	0.09999990463256836
tt0026714	0.39999961853027344
tt0026720	1.5000004768371582
tt0026723	0.19999980926513672
tt0026744	0.09999990463256836
tt0026756	0.5
tt0026759	0.19999980926513672
tt0026762	0.20000028610229492
tt0026768	1.0999999046325684
tt0026774	0.09999990463256836
tt0026819	0.6999998092651367
tt0026831	0.39999961853027344
tt0026840	0.09999990463256836
tt0026846	0.19999980926513672
tt0026852	0.39999961853027344
tt0026864	0.5
tt0026867	0.6000003814697266
tt0026891	0.09999990463256836
tt0026897	0.3000001907348633
tt0026912	0.0
tt0026921	0.20000028610229492
tt0026939	0.6999998092651367
tt0026942	0.5
tt0026966	0.19999980926513672
tt0026972	0.19999980926513672
tt0026978	0.0
tt0027020	0.2999997138977051
tt0027029	0.09999990463256836
tt0027041	0.7000002861022949
tt0027050	0.19999980926513672
tt0027053	1.5999999046325684
tt0027062	0.10000038146972656
tt0027110	0.2999997138977051
tt0027125	0.20000028610229492
tt0027131	0.09999990463256836
tt0027164	0.3000001907348633
tt0027185	0.5999999046325684
tt0027188	0.19999980926513672
tt0027194	0.19999980926513672
tt0027200	0.5
tt0027221	0.19999980926513672
tt0027227	0.19999980926513672
tt0027254	0.20000028610229492
tt0027260	0.40000009536743164
tt0027293	0.19999980926513672
tt0027302	0.19999980926513672
tt0027311	0.3000001907348633
tt0027332	0.7999997138977051
tt0027356	0.5999999046325684
tt0027377	0.5
tt0027395	0.3000001907348633
tt0027407	0.19999980926513672
tt0027413	0.09999990463256836
tt0027428	0.19999980926513672
tt0027440	0.40000009536743164
tt0027443	0.09999990463256836
tt0027455	0.3000001907348633
tt0027470	1.0
tt0027473	0.40000009536743164
tt0027479	0.9000000953674316
tt0027482	0.6999998092651367
tt0027488	1.299999713897705
tt0027503	0.5
tt0027515	0.09999990463256836
tt0027518	0.40000009536743164
tt0027521	0.09999990463256836
tt0027527	0.5999999046325684
tt0027545	0.19999980926513672
tt0027593	0.19999980926513672
tt0027623	0.09999990463256836
tt0027653	0.09999990463256836
tt0027656	0.20000028610229492
tt0027665	0.19999980926513672
tt0027677	0.5999999046325684
tt0027683	1.0999999046325684
tt0027686	0.0
tt0027698	0.20000028610229492
tt0027725	0.40000009536743164
tt0027746	0.20000028610229492
tt0027752	0.09999990463256836
tt0027800	0.0
tt0027818	0.9000000953674316
tt0027824	0.19999980926513672
tt0027830	0.7000002861022949
tt0027845	0.09999990463256836
tt0027851	0.19999980926513672
tt0027860	0.5999999046325684
tt0027869	0.09999990463256836
tt0027875	0.09999990463256836
tt0027884	0.19999980926513672
tt0027893	0.3000001907348633
tt0027902	0.19999980926513672
tt0027905	1.1999998092651367
tt0027908	0.09999990463256836
tt0027914	0.09999990463256836
tt0027932	0.5
tt0027938	0.09999990463256836
tt0027959	0.40000009536743164
tt0027977	0.0
tt0027980	0.09999990463256836
tt0028004	0.3000001907348633
tt0028010	0.10000038146972656
tt0028031	0.09999990463256836
tt0028070	0.09999990463256836
tt0028097	0.0
tt0028103	0.19999980926513672
tt0028112	0.7000002861022949
tt0028118	0.8000001907348633
tt0028142	0.19999980926513672
tt0028163	0.2999997138977051
tt0028178	0.0
tt0028181	0.7000002861022949
tt0028190	0.5
tt0028217	0.5
tt0028241	0.8000001907348633
tt0028283	2.0999999046325684
tt0028286	0.9000000953674316
tt0028310	0.19999980926513672
tt0028313	0.0
tt0028331	0.09999990463256836
tt0028334	0.7000002861022949
tt0028346	0.4999997615814209
tt0028352	1.1999998092651367
tt0028355	0.5
tt0028358	0.19999980926513672
tt0028367	0.10000038146972656
tt0028373	0.40000009536743164
tt0028400	0.9000000953674316
tt0028433	0.6999998092651367
tt0028436	0.5
tt0028442	0.19999980926513672
tt0028454	1.0
tt0028478	0.5
tt0028484	2.200000286102295
tt0028496	0.09999990463256836
tt0028499	0.5
tt0028505	0.19999980926513672
tt0028511	0.5999999046325684
tt0028517	0.5999999046325684
tt0028568	1.4000000953674316
tt0028589	0.39999961853027344
tt0028607	1.3000001907348633
tt0028616	0.09999990463256836
tt0028622	0.8999996185302734
tt0028628	0.19999980926513672
tt0028637	1.299999713897705
tt0028646	0.09999990463256836
tt0028661	0.19999980926513672
tt0028667	0.19999980926513672
tt0028670	0.40000009536743164
tt0028676	0.3000001907348633
tt0028679	0.19999980926513672
tt0028691	0.10000038146972656
tt0028709	0.3000001907348633
tt0028739	0.09999990463256836
tt0028757	0.09999990463256836
tt0028772	0.09999990463256836
tt0028799	0.09999990463256836
tt0028808	0.5999999046325684
tt0028829	0.0
tt0028847	0.8000001907348633
tt0028850	0.09999990463256836
tt0028868	0.09999990463256836
tt0028874	0.3000001907348633
tt0028880	0.0
tt0028907	0.40000009536743164
tt0028934	0.40000009536743164
tt0028955	0.0
tt0028958	0.10000038146972656
tt0028988	0.5
tt0029000	0.5999999046325684
tt0029006	0.09999990463256836
tt0029009	0.8000001907348633
tt0029012	0.10000038146972656
tt0029030	0.0
tt0029036	0.2999997138977051
tt0029072	0.5999999046325684
tt0029081	0.0
tt0029087	0.09999990463256836
tt0029099	1.0999999046325684
tt0029102	0.5
tt0029108	0.09999990463256836
tt0029120	0.0
tt0029132	0.5
tt0029159	0.6999998092651367
tt0029162	0.10000038146972656
tt0029165	0.09999990463256836
tt0029171	0.40000009536743164
tt0029192	0.10000038146972656
tt0029201	0.09999990463256836
tt0029207	0.5
tt0029210	0.09999990463256836
tt0029222	0.5
tt0029231	0.0
tt0029267	1.0
tt0029291	0.0
tt0029297	0.3000001907348633
tt0029303	0.0
tt0029309	0.19999980926513672
tt0029321	0.40000009536743164
tt0029345	0.10000038146972656
tt0029405	0.5
tt0029453	0.0
tt0029486	0.5
tt0029501	0.10000038146972656
tt0029516	0.09999990463256836
tt0029546	0.40000009536743164
tt0029579	0.40000009536743164
tt0029588	0.5
tt0029603	0.5999999046325684
tt0029606	0.09999990463256836
tt0029609	0.5999999046325684
tt0029648	0.40000009536743164
tt0029654	0.09999990463256836
tt0029660	0.39999961853027344
tt0029672	1.5
tt0029675	0.20000028610229492
tt0029744	0.40000009536743164
tt0029747	0.0
tt0029750	0.0
tt0029786	0.6000003814697266
tt0029789	0.6999998092651367
tt0029804	0.5
tt0029819	0.5999999046325684
tt0029831	0.3000001907348633
tt0029843	0.09999990463256836
tt0029849	0.09999990463256836
tt0029852	0.0
tt0029855	0.20000028610229492
tt0029861	0.8000001907348633
tt0029864	0.0
tt0029870	0.0
tt0029894	0.19999980926513672
tt0029906	0.5999999046325684
tt0029912	0.09999990463256836
tt0029915	0.0
tt0029918	2.0
tt0029924	0.20000028610229492
tt0029927	1.0
tt0029942	0.3000001907348633
tt0029951	0.5999999046325684
tt0029957	0.09999990463256836
tt0029984	0.5
tt0030002	0.6000003814697266
tt0030026	0.09999990463256836
tt0030044	0.09999990463256836
tt0030059	0.7000002861022949
tt0030062	0.19999980926513672
tt0030074	0.20000028610229492
tt0030089	0.2999997138977051
tt0030092	0.6999998092651367
tt0030149	0.2999997138977051
tt0030161	1.1999998092651367
tt0030182	0.9000000953674316
tt0030185	1.1999998092651367
tt0030188	0.10000038146972656
tt0030191	0.2999997138977051
tt0030194	0.0
tt0030224	1.5
tt0030239	0.5
tt0030254	0.39999961853027344
tt0030257	0.9000000953674316
tt0030287	0.09999990463256836
tt0030293	0.8000001907348633
tt0030302	0.5999999046325684
tt0030317	0.0
tt0030341	0.19999980926513672
tt0030350	0.8000001907348633
tt0030353	0.5
tt0030359	0.19999980926513672
tt0030368	0.5999999046325684
tt0030371	0.19999980926513672
tt0030386	0.19999980926513672
tt0030392	0.0
tt0030395	0.5999999046325684
tt0030410	0.2999997138977051
tt0030413	0.09999990463256836
tt0030464	1.0
tt0030470	0.2999997138977051
tt0030473	0.7000002861022949
tt0030479	0.19999980926513672
tt0030485	0.09999990463256836
tt0030491	0.5999999046325684
tt0030500	0.8000001907348633
tt0030518	0.9000000953674316
tt0030545	0.0
tt0030554	0.2999997138977051
tt0030563	0.5
tt0030593	0.0
tt0030650	0.20000028610229492
tt0030668	0.40000009536743164
tt0030722	0.0
tt0030725	1.1999998092651367
tt0030734	0.5
tt0030743	0.09999990463256836
tt0030746	0.2999997138977051
tt0030752	0.40000009536743164
tt0030755	0.40000009536743164
tt0030764	0.09999990463256836
tt0030779	1.4000000953674316
tt0030812	0.8999996185302734
tt0030824	0.19999980926513672
tt0030833	0.19999980926513672
tt0030839	0.2999997138977051
tt0030845	0.20000004768371582
tt0030848	0.19999980926513672
tt0030854	0.3000001907348633
tt0030857	0.3000001907348633
tt0030881	0.7999997138977051
tt0030884	0.5
tt0030887	0.6000003814697266
tt0030899	0.19999980926513672
tt0030944	0.5
tt0030947	0.3000001907348633
tt0030968	0.9000000953674316
tt0030983	0.3000001907348633
tt0030989	0.3000001907348633
tt0031022	0.19999980926513672
tt0031043	0.20000028610229492
tt0031055	0.19999980926513672
tt0031058	0.0
tt0031067	0.5
tt0031088	0.0
tt0031103	0.40000009536743164
tt0031106	1.4000005722045898
tt0031121	0.20000028610229492
tt0031124	0.3000001907348633
tt0031133	0.09999990463256836
tt0031148	0.7000002861022949
tt0031166	0.09999990463256836
tt0031169	0.5999999046325684
tt0031178	0.10000038146972656
tt0031208	0.10000038146972656
tt0031211	0.3000001907348633
tt0031229	0.5999999046325684
tt0031235	0.09999990463256836
tt0031259	0.39999961853027344
tt0031280	0.19999980926513672
tt0031289	0.5
